Country,Year,Population,AUD_in_number,Death_due_to_AUD_deaths_by_population,Death_per_annum,Alcohol_consumption_per_person_in_liter,Death_due_to_alcohol,Beer_consumption_per_capita_in_liter,Wine_Consuption_per_capita_in_liter,Spirit_Consuption_per_capita_in_liter,,,,
Afghanistan,2000,20779957,89354,166,430,,15,0.30,0.20,0.00,,,,
Albania,2000,3129246,54136,15,511,6.57,15,1.33,0.42,2.08,,,,
Algeria,2000,31042238,136586,124,625,0.58,89,0.12,0.13,0.15,,,,
Andorra,2000,65390,1471,1,30,13.28,1,3.04,0.25,2.99,,,,
Angola,2000,16395476,195106,293,5664,2.76,125,0.90,0.16,0.18,,,,
Antigua and Barbuda,2000,76007,1513,5,15,5.13,4,1.78,0.13,3.84,,,,
Argentina,2000,36870796,943892,1003,17673,8.75,999,1.79,0.13,0.52,,,,
Armenia,2000,3069597,78582,93,481,4.23,99,0.18,0.23,2.52,,,,
Australia,2000,18991434,376030,342,6162,11.72,412,5.07,0.17,2.07,,,,
Austria,2000,8069276,249341,226,4835,13.12,307,6.85,0.50,2.16,,,,
Azerbaijan,2000,8122743,209567,262,2722,3.45,242,0.17,0.13,0.43,,,,
Bahamas,2000,298045,5782,13,102,5.58,12,4.04,0.13,6.29,,,,
Bahrain,2000,664610,3655,4,51,1.74,3,0.54,1.00,1.30,,,,
Bangladesh,2000,127657862,1455300,396,6755,0.23,245,0.15,0.50,0.00,,,,
Barbados,2000,271511,3828,5,69,7.11,6,2.73,0.90,3.99,,,,
Belarus,2000,9871635,302072,2196,10897,15.17,2705,1.19,0.14,5.03,,,,
Belgium,2000,10282046,286869,253,6905,12.49,348,6.15,0.18,1.00,,,,
Belize,2000,247310,3907,8,62,5.55,5,2.76,0.13,1.77,,,,
Benin,2000,6865946,38449,96,1139,2.46,41,0.54,0.13,0.31,,,,
Bhutan,2000,591014,14007,7,138,2.77,5,1.66,1.40,0.00,,,,
Bolivia,2000,8418270,97652,448,2144,3.44,287,1.67,0.13,0.56,,,,
Bosnia and Herzegovina,2000,3751176,91904,176,1195,6.37,242,2.64,1.20,0.87,,,,
Botswana,2000,1643333,35496,40,1124,9.05,23,2.31,1.60,0.54,,,,
Brazil,2000,174790339,5663207,7551,61444,8.78,6709,3.34,0.20,3.62,,,,
Brunei,2000,333166,3198,1,10,0.23,1,0.19,0.02,0.15,,,,
Bulgaria,2000,7997951,163158,154,7405,11.8,201,3.50,1.06,4.65,,,,
Burkina Faso,2000,11607951,62683,181,4444,8.4,85,0.40,1.07,0.29,,,,
Burundi,2000,6378871,97597,124,5514,9.82,54,1.53,1.12,0.00,,,,
Cambodia,2000,12155241,88733,188,3902,1.87,121,0.34,0.13,0.26,,,,
Cameroon,2000,15513944,89981,239,5364,6.69,106,2.14,0.24,0.00,,,,
Canada,2000,30588379,59473,700,8123,,896,4.20,0.14,2.00,,,,
Cape Verde,2000,428178,2227,4,133,6.03,2,2.09,1.50,0.45,,,,
Central African Republic,2000,3640421,45141,88,1862,3.68,44,0.41,0.16,0.02,,,,
Chad,2000,8355654,40943,124,1471,4.34,54,0.17,0.13,0.00,,,,
Chile,2000,15342350,501695,529,6286,7.74,508,1.80,0.13,1.98,,,,
China,2000,1290550767,1639995,12002,395117,3.81,12527,0.92,0.13,1.96,,,,
Colombia,2000,39629965,903563,103,8783,5.58,84,2.80,0.45,1.65,,,,
Comoros,2000,542358,7105,7,41,0.19,4,0.02,0.13,0.03,,,,
Congo,2000,3127420,40656,65,1015,3.45,35,1.42,0.80,0.41,,,,
Costa Rica,2000,3962369,74493,69,709,5.55,56,2.25,0.12,1.87,,,,
Cote d'Ivoire,2000,16454660,92146,306,5930,7.25,137,0.56,0.00,0.04,,,,
Croatia,2000,4428075,100517,166,4112,12.45,248,5.15,1.65,1.81,,,,
Cuba,2000,11126423,162446,284,2379,4.98,326,1.33,0.13,2.56,,,,
Cyprus,2000,943288,17356,6,261,10.86,7,3.69,5.62,3.35,,,,
Czechia,2000,10289374,241800,237,6998,15,304,7.63,0.16,3.96,,,,
Democratic Republic of Congo,2000,47105830,508743,758,8522,0.95,395,0.29,1.49,0.01,,,,
Denmark,2000,5341,168,0,3778,12.67,589,5.75,4.59,1.41,,,,
Djibouti,2000,717577,10764,13,71,1.62,5,0.23,4.64,0.97,,,,
Dominica,2000,69650,1282,3,27,8.38,3,1.55,3.26,6.94,,,,
Dominican Republic,2000,8471317,121987,110,2231,7.19,87,2.66,1.50,3.78,,,,
Ecuador,2000,12681123,155978,599,2522,5.96,440,1.34,0.13,2.59,,,,
Egypt,2000,68831561,275326,131,2811,0.25,96,0.06,0.16,0.07,,,,
El Salvador,2000,5887930,240816,1278,2155,3.86,915,0.99,0.75,1.64,,,,
Equatorial Guinea,2000,606180,7092,9,176,7.45,4,0.56,0.62,2.18,,,,
Eritrea,2000,2292413,42639,48,1191,1.57,34,0.53,1.36,0.01,,,,
Estonia,2000,1399911,32898,266,1180,9.57,329,4.19,4.05,3.22,,,,
Eswatini,2000,1005432,24633,18,594,7.46,9,1.78,0.13,0.08,,,,
Ethiopia,2000,66224808,1483436,1377,16204,1.76,570,0.18,0.13,0.01,,,,
Fiji,2000,811011,4866,2,69,3.24,2,1.76,0.13,0.58,,,,
Finland,2000,5187953,142669,508,2395,11.69,694,4.27,0.13,2.33,,,,
France,2000,59015092,1369150,2532,45120,14.08,3400,2.31,0.13,2.66,,,,
Gabon,2000,1228359,16460,23,821,10.59,14,5.87,1.58,1.47,,,,
Gambia,2000,1317708,6720,17,282,4.14,8,0.20,2.50,0.00,,,,
Georgia,2000,4362184,95096,38,1412,4.41,47,0.41,0.06,1.32,,,,
Germany,2000,81400883,2010602,4151,74980,14.16,6022,7.16,0.82,2.57,,,,
Ghana,2000,19278850,102178,243,7486,5.3,126,0.41,0.65,0.11,,,,
Greece,2000,11082103,201694,22,4289,10.18,31,2.38,0.39,2.35,,,,
Grenada,2000,102837,1532,3,35,9.8,2,3.50,0.00,5.15,,,,
Guatemala,2000,11650744,462335,2346,4056,4.4,1398,1.06,0.26,1.43,,,,
Guinea-Bissau,2000,1201305,6607,22,494,4.15,10,0.44,0.85,0.59,,,,
Guinea,2000,8240735,40380,108,1333,0.67,58,0.15,1.97,0.01,,,,
Guyana,2000,746718,13964,30,406,8.98,23,1.59,0.44,5.04,,,,
Haiti,2000,8463802,132882,378,2872,3.97,230,0.14,1.53,3.45,,,,
Honduras,2000,6574510,153186,386,1530,3.5,206,1.28,0.13,1.18,,,,
Hungary,2000,10220509,297417,615,13381,14.27,830,4.30,0.13,3.85,,,,
Iceland,2000,280439,5917,5,32,7.03,6,3.04,0.13,1.76,,,,
India,2000,1056575548,17222181,21554,208534,2.28,16103,0.07,0.13,0.86,,,,
Indonesia,2000,211513822,994115,592,14972,0.5,505,0.06,0.13,0.00,,,,
Iran,2000,65623397,255931,295,1146,0.21,219,0.00,1.67,0.01,,,,
Iraq,2000,23497589,105739,54,622,0.45,35,0.20,2.64,0.02,,,,
Ireland,2000,3783095,127490,84,1591,15.13,97,7.88,2.31,2.97,,,,
Israel,2000,5945949,57676,71,367,3.08,75,1.12,3.34,1.16,,,,
Italy,2000,56692178,907075,170,35959,10.37,251,1.64,0.19,1.07,,,,
Jamaica,2000,2654698,29998,12,269,4.91,10,1.58,3.50,1.65,,,,
Japan,2000,127524168,790650,497,50344,8.23,713,2.50,0.40,2.94,,,,
Jordan,2000,14922724,64168,39,86,0.62,7,0.06,1.53,0.38,,,,
Kazakhstan,2000,14922724,508865,2447,11763,8.18,2426,0.82,0.34,4.64,,,,
Kenya,2000,31964557,239734,428,9897,3.83,166,0.65,2.14,0.53,,,,
Kiribati,2000,84405,506,1,20,1.96,0,0.39,0.13,0.05,,,,
Kuwait,2000,2045123,8999,7,15,0.04,5,0.00,0.13,0.01,,,,
Kyrgyzstan,2000,4920712,199289,618,2436,9.45,465,0.26,0.13,5.00,,,,
Laos,2000,523701,4818,13,1835,4.66,85,0.85,0.13,4.34,,,,
Latvia,2000,2384150,62465,342,1597,8.76,428,1.97,0.13,3.45,,,,
Lebanon,2000,3842774,16908,13,246,2.96,11,0.44,0.13,1.12,,,,
Lesotho,2000,2032805,45332,41,1211,7.31,24,1.53,1.67,0.37,,,,
Liberia,2000,2848447,14527,41,968,6.38,20,0.17,2.64,4.30,,,,
Libya,2000,3557893,16366,14,130,0.06,13,0.00,2.31,0.01,,,,
Lithuania,2000,3501842,97351,468,2494,13.36,562,3.78,3.34,3.30,,,,
Luxembourg,2000,436106,11557,17,273,14.32,22,4.74,0.19,2.61,,,,
Madagascar,2000,15766806,220735,227,2848,2.11,95,0.39,3.50,0.64,,,,
Malawi,2000,23194252,350233,429,3242,2.42,89,0.16,0.40,0.29,,,,
Malaysia,2000,127524168,714135,1173,2657,1.53,167,0.45,1.53,0.08,,,,
Maldives,2000,279396,1704,1,13,2.04,1,0.48,0.34,1.37,,,,
Mali,2000,10946448,51448,116,1418,1.15,57,0.06,2.14,0.00,,,,
Malta,2000,393649,7164,2,69,5.72,2,2.88,0.13,1.81,,,,
Mauritania,2000,2630217,12099,26,142,0.2,13,0.00,0.13,0.02,,,,
Mauritius,2000,1185147,14103,44,392,5.49,46,2.21,0.13,2.10,,,,
Mexico,2000,150331,2435,10,31708,6.43,4696,3.76,0.13,1.26,,,,
Micronesia (country),2000,107405,795,2,28,3.86,1,2.14,0.13,0.07,,,,
Moldova,2000,4202659,83213,262,4808,13.89,300,0.47,0.13,3.50,,,,
Mongolia,2000,2397417,75039,116,1120,3.11,92,0.67,1.13,0.97,,,,
Montenegro,2000,613558,12333,7,458,,8,5.11,0.13,,,,,
Morocco,2000,28793672,120933,107,1202,1.01,85,0.21,1.12,0.04,,,,
Mozambique,2000,17711925,267450,305,2161,2.33,132,0.54,0.16,0.02,,,,
Myanmar,2000,46719698,364414,701,7443,0.38,536,0.10,1.16,0.01,,,,
Namibia,2000,1794583,43249,39,860,3.26,23,0.75,0.13,0.80,,,,
Nauru,2000,10335,82,0,3,6.04,0,4.18,0.13,1.34,,,,
Nepal,2000,23941099,289687,227,3214,1.12,148,0.07,0.13,0.01,,,,
Netherlands,2000,15926,282,0,6880,11.08,337,5.08,0.40,2.28,,,,
New Zealand,2000,3858992,67146,31,1052,10.42,36,4.22,0.13,1.37,,,,
Nicaragua,2000,5069310,139913,388,852,5.05,206,1.04,0.13,2.52,,,,
Niger,2000,11331561,53258,142,566,0.23,56,0.06,0.15,0.02,,,,
Nigeria,2000,122283853,599191,1700,38959,12.5,830,0.42,0.13,0.00,,,,
North Korea,2000,22929078,169675,282,7561,3.52,298,0.23,0.13,3.31,,,,
North Macedonia,2000,2034823,38255,28,951,7.31,32,2.12,0.60,1.60,,,,
Norway,2000,4499375,86388,196,895,7.95,255,2.93,0.13,1.05,,,,
Oman,2000,2267973,10206,9,53,6.56,5,0.13,0.16,0.24,,,,
Pakistan,2000,142343583,1893170,2235,11467,0.09,1360,0.00,1.12,0.00,,,,
Panama,2000,3030333,49091,29,449,5.48,22,2.91,0.13,2.04,,,,
Papua New Guinea,2000,5847590,45026,73,305,1.79,45,0.55,0.13,0.10,,,,
Paraguay,2000,5323202,135209,141,1313,6.38,91,2.98,1.15,1.70,,,,
Peru,2000,26459944,291059,706,5243,6.54,502,1.85,0.13,2.67,,,,
Philippines,2000,77991757,670729,1490,25039,6.06,1080,1.18,0.13,3.52,,,,
Poland,2000,38556699,1129711,2711,20867,9.17,3297,4.14,0.14,2.48,,,,
Portugal,2000,10297117,352161,86,8297,14.08,115,3.45,0.13,2.41,,,,
Qatar,2000,592467,3140,2,21,1.15,2,0.09,0.16,0.41,,,,
Romania,2000,22137423,613207,1116,20657,17.45,1406,3.38,0.13,2.21,,,,
Russia,2000,146404890,6881030,40291,229264,15.73,50326,2.19,0.13,7.31,,,,
Rwanda,2000,7933688,254671,212,6830,13.73,85,0.58,0.13,0.00,,,,
Saint Kitts and Nevis,2000,44083,697,7,16,9.51,6,3.63,0.13,4.15,,,,
Saint Lucia,2000,156737,2759,7,58,11.8,5,3.22,0.60,7.30,,,,
Saint Vincent and the Grenadines,2000,107787,2134,6,28,5.01,5,1.96,0.13,2.75,,,,
Samoa,2000,174454,1169,2,29,3.79,2,2.85,0.13,0.12,,,,
Sao Tome and Principe,2000,142264,754,2,54,8.2,1,1.17,15.00,0.64,,,,
Saudi Arabia,2000,20663840,90921,79,438,0.18,53,0.00,0.13,0.05,,,,
Senegal,2000,9797731,47029,99,646,0.96,47,0.16,0.13,0.04,,,,
Serbia,2000,9487612,203984,325,6007,,433, 3.93 ,0.50,,,,,
Seychelles,2000,80998,640,1,39,7.62,1,6.21,0.13,1.06,,,,
Sierra Leone,2000,4584570,22923,53,1634,5.8,26,0.12,0.13,0.03,,,,
Singapore,2000,4028872,28202,7,214,2.49,7,1.29,0.78,0.61,,,,
Slovakia,2000,5399207,117163,110,3228,12.47,130,4.48,0.82,4.86,,,,
Slovenia,2000,1987710,49295,103,1339,12.6,142,5.13,0.08,1.84,,,,
Solomon Islands,2000,412665,2930,10,34,1.2,7,0.63,0.92,0.07,,,,
Somalia,2000,8872250,109129,173,548,0,82,0.00,0.13,0.00,,,,
South Africa,2000,44967713,1061238,967,35127,10.02,720,4.40,0.13,1.39,,,,
South Korea,2000,47379237,1359784,1270,26338,12.31,1364,2.19,0.13,0.72,,,,
Spain,2000,40824745,771588,306,21744,12.43,412,3.78,0.13,3.33,,,,
Sri Lanka,2000,18777606,202798,954,8129,2.22,865,0.10,0.13,1.34,,,,
Sudan,2000,27275019,122738,134,1836,,79,0.20,0.12,0.13,,,,
Suriname,2000,470944,7488,12,142,5.29,10,1.69,0.08,2.60,,,,
Sweden,2000,8881642,259344,357,3168,8.53,506,2.70,2.20,1.30,,,,
Switzerland,2000,7143764,205026,189,3935,12.49,280,3.39,5.81,1.94,,,,
Syria,2000,16410847,70567,74,617,1.15,39,0.04,0.00,0.89,,,,
Tajikistan,2000,6216329,162246,265,1196,2.97,190,0.14,0.12,0.54,,,,
Tanzania,2000,33499177,465639,452,15624,8.63,200,0.51,0.01,0.10,,,,
Thailand,2000,62952639,786908,888,29549,6.49,918,1.11,0.01,4.68,,,,
Timor,2000,884366,6191,9,111,1.53,6,0.43,0.03,0.05,,,,
Togo,2000,4924406,26099,66,942,1.79,29,0.44,0.10,0.24,,,,
Tonga,2000,97962,637,1,9,1.7,1,0.66,0.10,0.46,,,,
Trinidad and Tobago,2000,1267159,17740,14,236,5.27,13,2.12,0.18,2.46,,,,
Tunisia,2000,9708347,40775,32,404,1.36,27,0.78,0.37,0.04,,,,
Turkey,2000,63240196,360469,183,3588,2.41,169,0.82,0.05,0.78,,,,
Turkmenistan,2000,4516128,144516,258,1159,4.82,195,0.08,1.51,1.30,,,,
Tuvalu,2000,9392,68,0,2,1.96,0,0.92,0.13,0.27,,,,
Uganda,2000,23650159,205756,468,13799,13.61,169,0.57,0.00,0.20,,,,
Ukraine,2000,48838058,1499328,10041,44957,12.46,12304,1.28,0.36,5.30,,,,
United Arab Emirates,2000,3134067,18804,23,204,2.58,18,0.54,0.07,1.03,,,,
United Kingdom,2000,58923305,1785376,795,18888,13.73,995,4.98,3.25,1.96,,,,
United States,2000,281710914,1014602,7240,80477,9.19,8666,4.62,1.17,2.42,,,,
Uruguay,2000,3319734,49464,74,1679,8.09,89,1.37,4.88,0.87,,,,
Uzbekistan,2000,24769955,725760,1258,7635,5.68,1018,0.20,0.30,2.53,,,,
Vanuatu,2000,184964,1443,3,23,1.17,2,0.46,0.16,0.19,,,,
Venezuela,2000,24192449,413691,283,6334,9.15,206,5.61,0.16,2.32,,,,
Vietnam,2000,79910411,815086,679,11609,2.21,531,0.69,0.00,0.02,,,,
Yemen,2000,17409071,73118,84,809,0.79,45,0.07,0.00,0.00,,,,
Zambia,2000,10415942,165613,210,4695,4.05,77,0.50,0.22,0.20,,,,
Zimbabwe,2000,11881482,220996,74,4210,2.46,39,0.67,0.01,0.42,,,,
Afghanistan,2005,25654274,112879,213,452,,109,0.01,0.00,0.01,,,,
Albania,2005,3086810,53402,16,641,7.65,16,1.33,1.02,2.22,,,,
Algeria,2005,33149720,145859,116,777,0.81,90,0.12,0.18,0.02,,,,
Andorra,2005,78871,1806,1,35,12.55,1,3.04,5.64,2.80,,,,
Angola,2005,19433604,223486,317,8071,4.89,137,0.90,1.01,0.07,,,,
Antigua and Barbuda,2005,81462,1580,5,18,5.37,4,1.78,1.59,3.31,,,,
Argentina,2005,38892924,956766,844,16890,8.66,860,1.79,4.64,0.32,,,,
Armenia,2005,2981262,66184,63,696,5.79,72,0.18,0.36,3.53,,,,
Australia,2005,20178543,367249,361,6583,12.08,454,5.07,3.53,1.21,,,,
Austria,2005,8253656,258339,259,4831,12.79,377,6.85,4.05,1.67,,,,
Azerbaijan,2005,8538610,216027,209,3121,1.81,202,0.17,0.04,0.40,,,,
Bahamas,2005,324848,6270,13,103,4.28,12,4.04,1.32,4.29,,,,
Bahrain,2005,889157,4804,5,49,1.76,4,0.54,0.10,1.27,,,,
Bangladesh,2005,139035505,4871101,403,7498,0.16,262,0.26,0.02,0.00,,,,
Barbados,2005,276320,3786,5,84,7.4,6,2.73,0.58,3.82,,,,
Belarus,2005,9562083,286862,2001,12588,15.3,2630,1.19,0.56,4.16,,,,
Belgium,2005,10546885,272110,276,7122,13.13,394,6.15,4.21,1.97,,,,
Belize,2005,283798,4427,8,68,7.16,5,2.76,0.18,2.01,,,,
Benin,2005,7982223,43902,105,1214,2.23,44,0.54,0.14,0.16,,,,
Bhutan,2005,648744,16738,7,103,1.6,5,1.66,0.01,0.36,,,,
Bolivia,2005,9232301,101555,410,2235,4.37,284,1.67,0.08,0.58,,,,
Bosnia and Herzegovina,2005,3765332,87356,87,1211,7.2,124,2.64,0.36,0.62,,,,
Botswana,2005,1799077,37781,38,1140,9.61,23,2.31,0.91,1.01,,,,
Brazil,2005,186127108,5881617,8543,67227,8.32,8139,3.34,0.33,3.06,,,,
Brunei,2005,365112,3505,1,11,0.21,1,0.19,0.00,0.05,,,,
Bulgaria,2005,7686964,146821,110,7753,11.42,148,3.50,1.68,4.92,,,,
Burkina Faso,2005,13421935,72478,199,4835,9.19,93,0.40,0.09,0.43,,,,
Burundi,2005,7364857,109000,137,4783,8.44,57,1.53,0.01,0.00,,,,
Cambodia,2005,13273355,96895,151,4736,2.69,106,0.34,0.00,0.33,,,,
Cameroon,2005,17733408,102854,264,6134,7.62,124,2.14,0.09,0.00,,,,
Canada,2005,32164313,633637,724,9333,,982,4.20,1.60,2.00,,,,
Cape Verde,2005,463034,2500,4,146,6.95,3,2.09,1.99,0.14,,,,
Central African Republic,2005,4038380,48057,94,1924,3.62,48,0.41,0.01,0.03,,,,
Chad,2005,10096630,49473,149,1939,4.62,61,0.17,0.05,0.02,,,,
Chile,2005,16182713,537266,545,6617,8.93,568,1.80,2.59,2.97,,,,
China,2005,1330776380,15170851,18099,428320,4.02,20915,0.92,0.05,1.69,,,,
Colombia,2005,42647731,968103,107,6827,5.41,93,2.80,0.05,1.43,,,,
Comoros,2005,611625,7951,7,45,0.44,4,0.02,0.03,0.06,,,,
Congo,2005,3622775,44560,65,980,3.75,36,1.42,0.18,0.38,,,,
Costa Rica,2005,4285504,78853,68,697,5.42,60,2.25,0.15,1.63,,,,
Cote d'Ivoire,2005,18354513,102785,316,6127,3.3,146,0.56,0.16,0.02,,,,
Croatia,2005,4378066,98944,166,3811,10.31,258,5.15,4.25,1.27,,,,
Cuba,2005,11261586,165545,271,2905,5.36,341,1.33,0.05,2.92,,,,
Cyprus,2005,1027656,18806,6,303,12.43,7,3.69,2.79,5.00,,,,
Czechia,2005,10258165,249273,313,7193,14.76,422,7.63,2.36,3.65,,,,
Democratic Republic of Congo,2005,54785894,569773,838,7544,0.86,436,0.29,0.01,0.02,,,,
Denmark,2005,5421701,176747,575,3999,12.29,842,5.75,4.44,1.78,,,,
Djibouti,2005,783248,11435,14,74,1.28,6,0.23,0.05,0.94,,,,
Dominica,2005,70580,1320,3,27,8.72,3,1.55,0.41,6.69,,,,
Dominican Republic,2005,9097262,126452,117,2591,6.15,98,2.66,0.25,2.85,,,,
Ecuador,2005,13825839,164527,618,3596,5.81,489,1.34,0.39,1.58,,,,
Egypt,2005,75523576,302094,143,3788,0.29,110,0.06,0.01,0.05,,,,
El Salvador,2005,6052124,229981,1187,2140,3.8,905,0.99,0.03,1.73,,,,
Equatorial Guinea,2005,749527,8695,9,181,8.91,4,0.56,2.86,2.39,,,,
Eritrea,2005,2826653,51445,60,1227,2.08,42,0.53,0.00,0.02,,,,
Estonia,2005,1355650,29282,265,1393,15.65,343,4.19,1.50,6.62,,,,
Eswatini,2005,1030575,25455,20,756,6.71,11,1.78,0.02,0.15,,,,
Ethiopia,2005,76346310,1679619,1412,14722,2.05,547,0.18,0.00,0.01,,,,
Fiji,2005,821606,4930,2,71,2.78,2,1.76,0.02,0.58,,,,
Finland,2005,5258933,146724,537,2951,13.11,767,4.27,1.47,2.82,,,,
France,2005,61120128,1424099,2738,42506,13.09,3790,2.31,7.65,2.62,,,,
Gabon,2005,1390550,17660,25,809,9.36,15,5.87,0.84,1.47,,,,
Gambia,2005,1543745,7873,21,396,4.27,10,0.20,0.05,0.00,,,,
Georgia,2005,4210158,92623,42,1796,6.39,50,0.41,1.64,1.93,,,,
Germany,2005,81602739,1868703,36185,72493,13.28,5538,7.16,3.13,2.29,,,,
Ghana,2005,21814648,115618,286,8487,3.77,155,0.41,0.08,0.05,,,,
Greece,2005,11224800,204291,24,4171,10.73,33,2.38,4.56,2.23,,,,
Grenada,2005,104658,1559,3,36,8.76,3,3.50,0.45,4.36,,,,
Guatemala,2005,13096028,457051,2610,4724,4.29,1656,1.06,0.13,1.14,,,,
Guinea-Bissau,2005,1344931,7397,25,545,5.31,11,0.44,0.61,0.51,,,,
Guinea,2005,9109585,44637,122,1383,0.77,64,0.15,0.02,0.03,,,,
Guyana,2005,746156,13953,27,431,7.98,22,1.59,0.31,3.71,,,,
Haiti,2005,9195289,138849,407,3205,3.86,263,0.14,0.04,3.34,,,,
Honduras,2005,7458982,170065,435,1813,3.88,245,1.28,0.02,1.80,,,,
Hungary,2005,10085942,264252,465,12168,14.56,654,4.30,4.51,4.14,,,,
Iceland,2005,294976,6312,5,46,7.74,6,3.04,1.95,1.43,,,,
India,2005,1147609924,18935564,21460,224046,2.33,16942,0.07,0.00,1.16,,,,
Indonesia,2005,226289468,1063560,634,15212,0.48,561,0.06,0.00,0.00,,,,
Iran,2005,69762345,258121,237,1903,0.58,203,0.40,0.00,0.01,,,,
Iraq,2005,26922279,118458,57,542,0.44,39,0.20,0.00,0.03,,,,
Ireland,2005,4141218,144114,82,1524,14.2,97,7.88,2.58,2.45,,,,
Israel,2005,6529470,63336,68,442,2.7,74,1.12,0.16,1.27,,,,
Italy,2005,5828129,93833,20,32117,9.41,310,1.64,5.85,1.07,,,,
Jamaica,2005,2740000,30140,9,282,4.43,7,1.58,0.48,1.60,,,,
Japan,2005,128326115,782789,462,50371,7.99,689,2.50,0.29,3.36,,,,
Jordan,2005,5765639,24792,13,115,0.66,8,0.06,0.02,0.33,,,,
Kazakhstan,2005,15402803,579145,2826,13529,9.33,2872,0.82,0.31,4.39,,,,
Kenya,2005,36624897,278349,549,12119,3.01,222,0.65,0.02,0.01,,,,
Kiribati,2005,92319,554,1,20,2.16,0,0.39,0.02,0.02,,,,
Kuwait,2005,2270196,9989,6,18,0.02,5,0.00,0.00,0.01,,,,
Kyrgyzstan,2005,5075340,185757,558,3099,11.19,447,0.26,0.08,5.79,,,,
Laos,2005,5751675,51190,103,1781,4.37,68,0.85,0.00,2.28,,,,
Latvia,2005,2251996,52922,269,1914,11.96,347,1.97,0.94,4.57,,,,
Lebanon,2005,4698761,20205,14,249,2.31,11,0.44,0.55,0.75,,,,
Lesotho,2005,1996115,44913,46,1538,5.37,29,1.53,0.00,0.01,,,,
Liberia,2005,3218144,16413,43,888,6.05,20,0.17,0.00,3.90,,,,
Libya,2005,5798615,26094,20,125,0.08,14,0.30,0.15,0.16,,,,
Lithuania,2005,3344259,77252,446,3647,16.1,551,3.78,1.63,4.66,,,,
Luxembourg,2005,457848,11812,16,261,13.58,22,4.74,5.39,2.45,,,,
Madagascar,2005,18336722,249379,257,2762,1.53,107,0.39,0.07,0.33,,,,
Malawi,2005,12625950,193177,223,3439,2.87,94,0.16,0.01,0.22,,,,
Malaysia,2005,25690615,141298,170,2275,1.28,141,0.45,0.02,0.08,,,,
Maldives,2005,319604,1950,1,13,1.52,1,0.48,0.29,0.58,,,,
Mali,2005,12775509,58767,132,1503,1.05,64,0.06,0.00,0.00,,,,
Malta,2005,404659,7365,2,82,6.65,3,2.88,2.54,1.54,,,,
Mauritania,2005,3024198,13609,28,143,0.13,14,0.00,0.00,0.01,,,,
Mauritius,2005,1222010,14175,57,384,5,64,2.21,0.20,1.66,,,,
Mexico,2005,106005199,1547676,5131,33318,6.48,4135,3.76,0.09,1.00,,,,
Micronesia (country),2005,106135,807,2,24,2.78,2,2.14,0.16,0.25,,,,
Moldova,2005,4159296,82354,376,5051,19.95,446,0.47,5.11,3.34,,,,
Mongolia,2005,2526429,90951,367,1873,5.28,335,0.67,0.54,4.25,,,,
Montenegro,2005,616388,12328,7,500,,9,5.11, 2.87 ,,,,,
Morocco,2005,30455563,127913,107,1249,0.96,90,0.21,0.17,0.06,,,,
Mozambique,2005,20493927,317656,371,2623,1.3,158,0.54,0.07,0.00,,,,
Myanmar,2005,48949931,381809,529,11463,1.65,432,0.10,0.00,0.50,,,,
Namibia,2005,1938316,45938,40,1005,2.7,23,0.75,0.11,0.98,,,,
Nauru,2005,9848,77,1,3,3.4,0,4.18,0.02,0.12,,,,
Nepal,2005,25744500,308934,227,4020,1.95,156,0.07,0.00,0.14,,,,
Netherlands,2005,16367163,252054,223,6893,10.71,312,5.08,3.13,1.58,,,,
New Zealand,2005,4135353,71542,36,1088,10.92,43,4.22,2.99,1.37,,,,
Nicaragua,2005,5438692,148476,461,1124,5.3,271,1.04,0.02,2.51,,,,
Niger,2005,13624474,64035,165,654,0.25,65,0.06,0.02,0.03,,,,
Nigeria,2005,138865014,680439,1944,43051,12.51,931,0.42,0.01,0.02,,,,
