Country,Year,Population,AUD_in_number,Death_due_to_AUD_deaths_by_population,Death_per_annum,Alcohol_consumption_per_person_in_liter,Death_due_to_alcohol,Beer_consumption_per_capita_in_liter,Wine_Consuption_per_capita_in_liter,Spirit_Consuption_per_capita_in_liter,,,,
Gabon,2015,1947690,23178,35,836,9.57,18,6.37,0.68,0.93,,,,
Gambia,2015,2085860,10846,29,439,3.67,12,0.23,0.00,0.01,,,,
Georgia,2015,4024180,88532,40,2221,9.61,42,1.39,2.59,2.95,,,,
Germany,2015,81787411,1758429,3623,73839,13.06,6320,5.88,3.11,2.07,,,,
Ghana,2015,27849203,150386,365,9668,3.12,209,0.47,0.04,0.53,,,,
Greece,2015,10659737,188677,22,3867,10.49,43,2.10,3.01,1.48,,,,
Grenada,2015,109603,1776,3,42,9.07,4,3.33,0.62,3.98,,,,
Guatemala,2015,16252425,586713,3239,5102,2.55,1502,0.90,0.04,0.69,,,,
Guinea-Bissau,2015,1737207,9381,32,578,5.05,14,0.41,0.90,0.54,,,,
Guinea,2015,11432096,57160,153,1728,1.07,79,0.36,0.01,0.01,,,,
Guyana,2015,767433,15732,27,459,7.35,25,2.51,0.00,2.94,,,,
Haiti,2015,10695540,168990,474,3882,2.69,345,0.28,0.01,2.47,,,,
Honduras,2015,9112904,222355,531,2966,3.49,350,1.22,0.02,1.25,,,,
Hungary,2015,9777925,230759,451,9031,11.6,496,3.92,3.40,3.62,,,,
Iceland,2015,330237,7364,6,60,8.74,8,4.26,2.15,1.25,,,,
India,2015,1310152392,16376905,24500,310787,5.54,20753,0.21,0.00,2.79,,,,
Indonesia,2015,258383257,1266078,723,16452,0.6,617,0.06,0.01,0.01,,,,
Iran,2015,78492208,251175,267,2728,1.01,232,0.00,0.00,0.01,,,,
Iraq,2015,35572269,145846,75,735,0.37,51,0.11,0.00,0.05,,,,
Ireland,2015,4652420,166557,92,1439,12.47,89,5.10,2.88,2.02,,,,
Israel,2015,7978496,71806,83,556,3.86,56,1.58,0.07,1.05,,,,
Italy,2015,60578489,926851,212,29494,7.59,349,1.79,4.62,0.74,,,,
Jamaica,2015,2891024,32669,9,379,4.19,8,1.13,0.14,1.79,,,,
Japan,2015,127985139,806306,461,45003,7.87,677,1.53,0.40,1.14,,,,
Jordan,2015,9266573,38920,21,150,0.69,12,0.05,0.00,0.24,,,,
Kazakhstan,2015,17572010,636107,3224,9436,4.66,1599,1.84,0.09,1.39,,,,
Kenya,2015,47878339,344721,718,14586,2.77,298,0.84,0.02,0.76,,,,
Kiribati,2015,110927,643,1,18,0.52,1,0.24,0.01,0.09,,,,
Kuwait,2015,3835588,15726,10,25,0,8,0.00,0.00,0.00,,,,
Kyrgyzstan,2015,5959126,176390,655,2817,7.59,354,0.48,0.25,4.64,,,,
Laos,2015,6741160,57974,121,2196,10.05,66,3.01,0.07,4.01,,,,
Latvia,2015,1997675,47944,239,1718,12.64,294,4.80,1.20,4.10,,,,
Lebanon,2015,6532681,27437,20,265,1.65,14,0.33,0.25,0.56,,,,
Lesotho,2015,2059011,45710,47,1718,4.8,34,1.64,0.10,0.51,,,,
Liberia,2015,4472229,22808,59,1074,5.7,29,0.33,0.10,2.73,,,,
Libya,2015,6418315,28421,22,213,0.03,21,0.00,0.00,0.00,,,,
Lithuania,2015,2931872,67433,391,2748,15.38,336,5.36,1.14,5.78,,,,
Luxembourg,2015,566741,14055,20,258,13.18,25,4.02,5.10,2.25,,,,
Madagascar,2015,24234080,324737,339,3588,1.88,140,0.46,0.07,0.33,,,,
Malawi,2015,16745305,249505,296,4006,3.62,112,0.15,0.00,0.19,,,,
Malaysia,2015,30270965,163463,200,2829,0.85,157,0.40,0.03,0.12,,,,
Maldives,2015,454314,2953,1,11,2.07,1,0.30,0.50,0.46,,,,
Mali,2015,17438772,80218,180,1796,1.25,86,0.09,0.01,0.02,,,,
Malta,2015,433559,7891,2,97,7.56,3,2.76,2.16,2.09,,,,
Mauritania,2015,4046304,18208,38,152,0.03,17,0.00,0.00,0.00,,,,
Mauritius,2015,1259457,15995,59,311,3.94,72,1.41,0.17,0.87,,,,
Mexico,2015,121858251,1730387,5898,41021,4.92,4048,3.59,0.20,0.24,,,,
Micronesia (country),2015,108886,806,2,22,2.44,2,0.92,0.13,0.52,,,,
Moldova,2015,4070705,86299,368,4317,11.87,487,1.52,2.68,2.34,,,,
Mongolia,2015,2998433,122336,435,2919,10.97,543,2.13,1.19,5.03,,,,
Montenegro,2015,626957,12539,7,480,10.92,8,3.50,1.98,2.81,,,,
Morocco,2015,34663608,145587,121,1109,0.7,105,0.16,0.17,0.07,,,,
Mozambique,2015,27042001,440785,489,4565,2.19,242,0.99,0.06,0.16,,,,
Myanmar,2015,52680724,41910,569,19081,4.41,382,0.37,0.01,1.08,,,,
Namibia,2015,2314901,50456,47,980,5.23,25,1.24,0.15,0.74,,,,
Nauru,2015,10374,82,0,3,3.71,0,0.54,0.09,1.81,,,,
Nepal,2015,27015033,324180,238,6785,2.05,210,0.19,0.00,0.04,,,,
Netherlands,2015,16938492,272710,230,7032,9.55,476,4.04,2.94,1.32,,,,
New Zealand,2015,4614527,157817,41,1251,10.44,56,3.28,2.91,1.40,,,,
Nicaragua,2015,6223234,177362,527,1518,5.03,358,1.44,0.04,2.24,,,,
Niger,2015,20001663,92008,242,818,0.55,86,0.05,0.01,0.07,,,,
Nigeria,2015,181137454,905687,2536,45057,10.81,1145,0.72,0.09,0.35,,,,
North Korea,2015,25183832,198952,310,9330,3.82,371,0.06,0.00,3.91,,,,
North Macedonia,2015,2079335,37844,26,884,5.93,25,1.67,1.04,0.83,,,,
Norway,2015,5199827,87877,209,1245,7.52,231,2.57,2.22,1.03,,,,
Oman,2015,4267341,19630,17,68,0.77,8,0.17,0.01,0.27,,,,
Pakistan,2015,199426953,275292,3091,16776,0.29,1943,0.00,0.00,0.03,,,,
Panama,2015,3968490,65083,33,794,7.71,29,5.36,0.14,1.31,,,,
Papua New Guinea,2015,8107772,63241,109,494,1.39,87,0.63,0.06,0.67,,,,
Paraguay,2015,668746,17588,19,1863,7.26,293,3.12,0.41,1.62,,,,
Peru,2015,30470739,268143,521,5997,6.63,280,3.16,0.43,2.08,,,,
Philippines,2015,102113206,806694,1399,37930,6.7,1032,1.11,0.03,3.37,,,,
Poland,2015,38034076,1270338,3050,26170,11.63,4430,5.82,0.89,3.76,,,,
Portugal,2015,10368346,340082,128,6814,11.88,180,2.57,6.05,1.34,,,,
Qatar,2015,2565708,13085,8,63,1.62,5,0.28,0.08,0.66,,,,
Romania,2015,19925182,438354,626,19108,11.64,518,5.22,2.70,1.54,,,,
Russia,2015,144985059,4538032,41045,170782,12.47,27643,3.49,0.84,3.49,,,,
Rwanda,2015,11369066,364947,246,4728,9.26,107,0.23,0.02,0.07,,,,
Saint Kitts and Nevis,2015,51204,830,7,21,8.88,9,3.25,0.83,4.10,,,,
Saint Lucia,2015,179131,3368,7,76,9.96,8,3.32,0.62,4.83,,,,
Saint Vincent and the Grenadines,2015,109135,2445,6,50,8.46,7,2.58,0.44,4.21,,,,
Samoa,2015,193510,1258,2,24,2.59,2,1.90,0.03,0.17,,,,
Sao Tome and Principe,2015,199439,1097,3,58,7.19,2,0.76,3.90,0.34,,,,
Saudi Arabia,2015,31717676,145901,111,622,0.2,85,0.00,0.00,0.00,,,,
Senegal,2015,14578450,68519,165,950,0.73,81,0.14,0.02,0.02,,,,
Serbia,2015,8876777,189963,319,5147,8.7,393,3.10,1.60,2.27,,,,
Seychelles,2015,94981,722,1,51,18.35,1,3.89,0.47,4.07,,,,
Sierra Leone,2015,7171909,35860,87,1745,5.63,43,0.12,0.00,0.03,,,,
Singapore,2015,5592143,36908,10,255,2.07,12,1.27,0.27,0.25,,,,
Slovakia,2015,5435614,24460,129,3587,11.53,248,3.42,2.60,4.25,,,,
Slovenia,2015,2071199,53644,90,1041,12.74,218,5.73,4.90,0.86,,,,
Solomon Islands,2015,603133,4222,16,56,1.55,12,0.93,0.05,0.02,,,,
Somalia,2015,13797204,164187,266,800,0.01,125,0.00,0.00,0.00,,,,
South Africa,2015,55386369,1096650,842,27901,9.61,605,3.99,1.36,1.26,,,,
South Korea,2015,50823087,1666997,925,23240,10.04,924,1.90,0.17,0.30,,,,
Spain,2015,46671919,844762,345,18713,11.32,409,4.17,3.70,2.31,,,,
Sri Lanka,2015,20908024,181900,663,6885,4.1,346,0.36,0.01,2.31,,,,
Sudan,2015,38902948,159502,175,475,0.52,92,,,,,,,
Suriname,2015,559136,9505,14,197,5.81,15,2.06,0.12,2.44,,,,
Sweden,2015,9764949,303690,352,4163,9.13,348,2.62,3.40,1.00,,,,
Switzerland,2015,8296775,220694,189,3797,11.58,263,3.17,4.58,1.76,,,,
Syria,2015,17997411,75589,88,561,0.28,59,0.03,0.00,0.20,,,,
Tajikistan,2015,8454019,197824,316,1478,3.11,135,0.36,0.01,0.54,,,,
Tanzania,2015,51482638,725905,690,17945,11.05,307,0.72,0.09,0.46,,,,
Thailand,2015,68714519,824574,625,35776,8.36,615,2.16,0.19,4.59,,,,
Timor,2015,1196294,8733,9,222,2.01,6,0.29,0.06,0.05,,,,
Togo,2015,7323162,38080,94,1362,2.37,46,0.70,0.08,0.24,,,,
Tonga,2015,100780,675,1,8,0.68,1,0.03,0.09,0.11,,,,
Trinidad and Tobago,2015,1370332,22062,24,371,6.88,30,2.83,0.31,2.71,,,,
Tunisia,2015,11179951,45838,34,661,1.99,32,1.05,0.30,0.13,,,,
Turkey,2015,78529413,392647,204,3745,2.12,220,0.74,0.13,0.44,,,,
Turkmenistan,2015,5565283,146923,403,2278,5.3,153,0.68,1.39,1.29,,,,
Tuvalu,2015,11099,84,0,1,1.98,0,0.01,1.18,0.22,,,,
Uganda,2015,38225447,321094,719,14573,15.14,231,0.86,0.01,0.61,,,,
Ukraine,2015,44921636,1212884,9528,49165,10.16,7349,2.51,0.32,3.15,,,,
United Arab Emirates,2015,9262896,52799,61,437,3.79,66,0.23,0.15,1.73,,,,
United Kingdom,2015,65860149,2278761,1337,24345,11.21,1742,3.41,3.39,2.08,,,,
United States,2015,320878312,8086133,9049,128082,9.82,14005,4.13,1.59,3.07,,,,
Uruguay,2015,3412013,61416,67,1638,6.99,111,1.97,3.07,0.96,,,,
Uzbekistan,2015,30929556,559825,483,8350,2.59,120,0.26,0.09,2.24,,,,
Vanuatu,2015,271128,2115,4,40,2.14,3,0.33,0.30,0.78,,,,
Venezuela,2015,30081827,493342,265,8148,6.82,156,4.88,0.01,1.25,,,,
Vietnam,2015,92677082,1149196,816,47428,7.86,897,2.69,0.03,0.27,,,,
Yemen,2015,26497881,105992,119,709,0.06,68,0.03,0.00,0.00,,,,
Zambia,2015,15879370,242954,318,6184,6.89,116,1.08,0.05,0.21,,,,
Zimbabwe,2015,13814642,238993,86,4854,4.92,48,1.93,0.06,0.36,,,,
Afghanistan,2018,37171922,163556,249,575,0.21,143,0.00,0.00,0.01,,,,
Albania,2018,2882735,49006,15,731,7.17,18,1.75,1.12,1.50,,,,
Algeria,2018,42228415,181582,118,1248,0.95,109,0.31,0.20,0.08,,,,
Andorra,2018,77008,1763,1,39,11.02,1,3.50,4.81,2.33,,,,
Angola,2018,30809787,332746,444,11703,6.94,204,3.78,0.64,1.65,,,,
Antigua and Barbuda,2018,96282,1974,6,28,6.38,7,2.97,3.60,4.29,,,,
Argentina,2018,44361150,989254,701,20625,9.65,795,3.62,2.88,0.72,,,,
Armenia,2018,2951741,60511,54,796,5.55,68,0.52,0.33,2.83,,,,
Australia,2018,24898153,500453,448,8363,10.51,583,3.71,3.67,1.32,,,,
Austria,2018,8891383,246291,310,4896,11.96,517,6.10,3.60,1.90,,,,
Azerbaijan,2018,9949537,266648,202,3970,4.41,220,0.34,0.15,0.39,,,,
Bahamas,2018,385635,7636,16,137,4.78,18,3.66,1.30,4.04,,,,
Bahrain,2018,1569440,7847,6,65,1.09,6,0.40,0.10,0.69,,,,
Bangladesh,2018,161376713,1823557,355,9899,0.02,314,0.00,0.00,0.00,,,,
Barbados,2018,286640,3841,5,118,9.69,7,3.66,1.39,4.78,,,,
Belarus,2018,9452615,266564,2023,9800,11.45,2989,2.18,0.90,4.52,,,,
Belgium,2018,11482180,289351,344,7137,11.08,525,4.40,3.41,1.10,,,,
Belize,2018,383071,6091,12,118,6.22,11,3.88,0.70,1.24,,,,
Benin,2018,11485035,63168,138,1902,2.81,66,0.81,0.04,0.20,,,,
Bhutan,2018,754396,19388,8,83,0.43,7,0.01,0.05,0.00,,,,
Bolivia,2018,11353140,114667,434,3007,4.43,361,2.22,0.14,0.56,,,,
Bosnia and Herzegovina,2018,3323929,68805,56,1286,7.15,90,4.19,0.47,0.61,,,,
Botswana,2018,2254067,43729,37,1016,6.59,28,2.93,0.36,0.96,,,,
Brazil,2018,209469320,6598284,8127,76085,7.42,9422,3.84,0.24,2.07,,,,
Brunei,2018,428960,4118,2,15,0.48,1,0.66,0.04,0.00,,,,
Bulgaria,2018,7051610,131865,72,8115,12.65,100,4.44,2.07,4.85,,,,
Burkina Faso,2018,19751466,108633,306,6857,12.03,153,1.00,0.06,0.31,,,,
Burundi,2018,11175379,158690,188,5244,7.19,83,1.84,0.00,0.00,,,,
Cambodia,2018,16249795,125123,153,9461,6.64,130,4.12,0.02,0.42,,,,
Cameroon,2018,25216261,143733,335,8297,5.65,182,2.36,0.17,0.01,,,,
Canada,2018,37074558,741491,912,13302,8.94,1349,3.60,2.10,2.10,,,,
Cape Verde,2018,543764,2991,5,201,5.6,5,2.28,2.02,0.60,,,,
Central African Republic,2018,4666375,50863,98,2321,2.38,61,0.55,0.04,0.02,,,,
Chad,2018,15477727,77389,215,3298,1.37,86,0.37,0.01,0.01,,,,
Chile,2018,18729166,535654,436,8308,9.07,517,2.76,2.61,2.43,,,,
China,2018,1427647789,17988362,14562,498447,7.05,19499,1.66,0.19,2.92,,,,
Colombia,2018,49661056,1072679,119,7414,5.74,121,3.09,0.06,1.04,,,,
Comoros,2018,832322,10737,9,67,0.69,6,0.04,0.07,0.07,,,,
Congo,2018,5244363,60835,85,1758,9.27,53,5.11,0.05,0.47,,,,
Costa Rica,2018,4999443,93490,80,1089,4.87,82,2.39,0.16,0.33,,,,
Cote d'Ivoire,2018,25069226,135374,369,7232,2.71,189,1.13,0.37,0.16,,,,
Croatia,2018,4156407,93104,150,2883,9.23,267,4.75,3.52,1.36,,,,
Cuba,2018,11338146,171206,375,4602,5.83,575,1.77,0.23,2.76,,,,
Cyprus,2018,1189262,20931,6,316,10.81,9,2.85,2.72,4.02,,,,
Czechia,2018,10665679,254910,310,6700,14.45,446,6.77,2.73,3.24,,,,
Democratic Republic of Congo,2018,84068092,849088,1219,15244,2,650,0.50,0.01,0.03,,,,
Denmark,2018,5752131,177166,498,3456,10.26,812,3.45,4.22,1.65,,,,
Djibouti,2018,958923,13521,16,86,0.43,11,0.09,0.02,0.14,,,,
Dominica,2018,71626,1454,4,31,11.18,4,1.64,0.29,4.39,,,,
Dominican Republic,2018,10627147,143466,156,3652,6.68,149,3.15,0.17,2.20,,,,
Ecuador,2018,17084359,177677,362,3883,4.2,336,2.32,0.08,0.59,,,,
Egypt,2018,98423602,403537,177,5969,0.36,148,0.09,0.01,0.04,,,,
El Salvador,2018,6420740,232431,947,2268,3.89,860,1.50,0.05,1.38,,,,
Equatorial Guinea,2018,1308966,15184,15,289,7.23,7,3.83,0.94,1.20,,,,
Eritrea,2018,3452797,58352,68,1303,1.44,60,0.42,0.00,0.00,,,,
Estonia,2018,1322913,25665,159,1211,9.23,213,3.61,1.90,4.32,,,,
Eswatini,2018,1136274,25112,16,615,10.04,10,2.45,0.06,0.00,,,,
Ethiopia,2018,109224410,2872602,1595,19060,2.36,626,0.92,0.00,0.17,,,,
Fiji,2018,883490,5301,2,105,3.32,2,1.64,0.27,0.79,,,,
Finland,2018,5522585,134751,366,2633,10.78,564,3.97,1.72,1.10,,,,
France,2018,64990512,1442789,2476,41064,12.33,3728,2.43,6.29,2.35,,,,
Gabon,2018,2119275,24796,32,882,8.74,19,5.31,0.64,0.67,,,,
Gambia,2018,2280092,11628,30,500,3.55,14,0.21,0.00,0.02,,,,
Georgia,2018,4002946,92068,37,2277,8.25,42,1.71,2.94,2.58,,,,
Germany,2018,83124413,1812112,3749,75015,12.91,6393,5.67,3.13,2.08,,,,
Ghana,2018,29767108,148836,369,10032,2.75,226,0.53,0.06,0.39,,,,
Greece,2018,10522244,185191,27,3893,10.18,43,2.13,2.75,1.48,,,,
Grenada,2018,111449,1705,4,45,9.48,4,3.54,0.59,4.24,,,,
Guatemala,2018,172475885,5881428,21594,5635,2.45,1679,0.90,0.05,0.68,,,,
Guinea-Bissau,2018,1874304,10121,31,587,5.38,14,0.41,1.08,0.54,,,,
Guinea,2018,12414292,62071,166,1844,1.11,80,0.29,0.01,0.03,,,,
Guyana,2018,779007,15113,29,473,6.89,27,2.75,0.04,2.32,,,,
Haiti,2018,11123183,164623,481,4155,2.73,373,0.55,0.03,2.53,,,,
Honduras,2018,9587523,217637,563,2720,3.76,379,1.60,0.04,1.20,,,,
Hungary,2018,9707502,229097,334,9210,11.35,535,3.96,3.33,3.50,,,,
Iceland,2018,336712,7643,6,69,9.12,8,4.39,2.11,1.22,,,,
India,2018,1352642283,16637500,23942,336620,5.54,22687,0.23,0.00,2.81,,,,
Indonesia,2018,267670549,1338353,696,17364,0.57,646,0.06,0.01,0.01,,,,
Iran,2018,38433604,122988,111,2901,1.03,245,0.00,0.00,0.03,,,,
Iraq,2018,38433604,161421,73,790,0.39,55,0.12,0.00,0.04,,,,
Ireland,2018,4818694,172027,72,1498,12.88,94,5.10,2.89,2.31,,,,
Israel,2018,8381507,77110,53,623,4.21,63,1.78,0.08,1.15,,,,
Italy,2018,60627291,945786,206,29817,7.84,350,1.94,5.08,0.79,,,,
Jamaica,2018,2934853,31696,9,405,4.22,9,1.19,0.30,1.69,,,,
Japan,2018,127202190,814094,407,46224,7.96,667,1.35,0.39,1.63,,,,
Jordan,2018,9965322,41854,19,175,0.69,16,0.06,0.00,0.20,,,,
Kazakhstan,2018,18319616,685154,1537,9372,4.76,1626,2.44,0.18,1.54,,,,
Kenya,2018,51392570,375166,709,15427,2.78,327,0.81,0.02,0.83,,,,
Kiribati,2018,115842,683,1,22,0.46,1,0.26,0.01,0.17,,,,
Kuwait,2018,4137314,16963,9,30,0,10,0.00,0.00,0.00,,,,
Kyrgyzstan,2018,6304025,196055,425,2787,6.26,385,0.45,0.25,3.72,,,,
Laos,2018,7061498,60729,88,2354,10.72,69,3.62,0.08,4.46,,,,
Latvia,2018,1928461,44547,207,1604,12.77,286,5.30,1.60,5.30,,,,
Lebanon,2018,6859408,29495,20,260,1.71,15,0.38,0.23,0.58,,,,
Lesotho,2018,2108327,45118,48,1659,4.59,34,1.98,0.29,0.31,,,,
Liberia,2018,4818976,24577,62,1140,6.12,31,0.38,0.29,2.28,,,,
Libya,2018,6678565,29386,23,211,0.02,23,0.00,0.01,0.00,,,,
Lithuania,2018,2801270,52748,229,2351,13.22,314,4.59,0.82,4.88,,,,
Luxembourg,2018,604244,14986,19,271,12.94,27,4.05,4.71,2.22,,,,
Madagascar,2018,26262313,354541,339,4034,1.97,155,0.50,0.07,0.32,,,,
Malawi,2018,18143215,272148,281,4307,3.63,121,0.08,0.00,0.25,,,,
Malaysia,2018,31528033,170251,180,3213,0.85,171,0.48,0.05,0.12,,,,
Maldives,2018,515703,3507,1,12,2.22,1,0.33,0.65,0.45,,,,
Mali,2018,19077755,87758,200,2025,1.28,98,0.09,0.01,0.02,,,,
Malta,2018,439255,8038,2,106,7.99,3,2.80,2.48,2.28,,,,
Mauritania,2018,403312,1815,3,163,0.04,17,0.00,0.00,0.00,,,,
Mauritius,2018,1267184,15967,57,331,4.35,76,1.94,0.23,0.88,,,,
Mexico,2018,126190782,1716195,4492,48347,5,4374,3.72,0.19,0.19,,,,
Micronesia (country),2018,112640,845,2,22,2.48,2,0.92,0.13,0.52,,,,
Moldova,2018,4051950,82255,342,3792,11.43,440,1.53,3.57,2.25,,,,
Mongolia,2018,3170214,136002,503,3230,8.19,573,2.23,1.57,1.92,,,,
Montenegro,2018,627803,12368,6,490,11.47,8,3.83,2.67,3.14,,,,
Morocco,2018,36029089,151322,115,1096,0.69,109,0.18,0.21,0.08,,,,
Mozambique,2018,29496009,483735,622,4839,2.3,254,1.03,0.22,0.20,,,,
Myanmar,2018,53708318,424296,397,20294,5.12,387,0.50,0.02,1.33,,,,
Namibia,2018,2448300,51659,42,1028,5.43,27,1.37,0.16,0.61,,,,
Nauru,2018,10678,84,0,3,3.71,0,0.54,0.09,1.81,,,,
Nepal,2018,28095712,342768,256,6902,2.05,223,0.22,0.00,0.13,,,,
Netherlands,2018,17059560,295130,293,7374,9.61,484,3.99,2.93,1.41,,,,
New Zealand,2018,4743131,161741,45,1319,10.63,57,3.39,2.94,1.56,,,,
Nicaragua,2018,6465502,174569,459,1670,5.18,379,1.57,0.02,2.17,,,,
Niger,2018,22442831,103237,263,970,0.67,99,0.04,0.01,0.06,,,,
Nigeria,2018,195874684,979373,2448,45654,10.84,1199,0.73,0.09,0.36,,,,
North Korea,2018,25549606,201842,304,9703,3.8,381,0.12,0.00,3.48,,,,
North Macedonia,2018,2082956,37702,18,948,6.16,27,1.93,1.03,0.89,,,,
Norway,2018,5337960,88610,158,1235,7.41,235,2.66,2.20,0.97,,,,
Oman,2018,4829476,22216,14,66,0.78,8,0.17,0.02,0.29,,,,
Pakistan,2018,212228288,3013642,2971,17815,0.34,2090,0.00,0.00,0.04,,,,
Panama,2018,4176868,65577,32,847,7.98,31,5.29,0.01,1.24,,,,
Papua New Guinea,2018,8606324,67129,118,558,1.39,96,0.60,0.06,0.60,,,,
Paraguay,2018,6956069,187118,382,2075,7.58,319,3.27,0.60,1.60,,,,
Peru,2018,3199265,25914,32,6556,6.38,325,3.01,0.46,2.26,,,,
Philippines,2018,106651394,853211,1226,39431,6.86,1088,1.47,0.03,3.40,,,,
Poland,2018,37921585,1228659,3110,26205,11.71,4402,5.90,0.85,3.88,,,,
Portugal,2018,10256192,327173,111,7097,12.03,181,2.62,6.04,1.34,,,,
Qatar,2018,2781682,14187,7,71,1.59,6,0.29,0.08,0.61,,,,
Romania,2018,19506110,417431,365,19494,11.74,533,5.33,3.38,2.25,,,,
Russia,2018,145734034,4240860,20665,153094,11.19,27719,3.03,0.97,3.16,,,,
Rwanda,2018,12301969,391230,239,5081,8.95,119,0.23,0.03,0.09,,,,
Saint Kitts and Nevis,2018,52438,808,7,23,8.94,10,3.73,0.99,3.80,,,,
Saint Lucia,2018,181890,3219,7,84,10.6,9,3.21,0.40,5.10,,,,
Saint Vincent and the Grenadines,2018,110210,2347,6,55,9.06,8,2.52,0.25,4.52,,,,
Samoa,2018,196128,1275,3,26,2.66,2,2.01,0.00,0.17,,,,
Sao Tome and Principe,2018,211032,1161,3,63,5.88,2,0.42,3.68,0.23,,,,
Saudi Arabia,2018,33702757,151662,94,689,0.19,99,0.00,0.00,0.00,,,,
Senegal,2018,15854324,74515,170,1013,0.76,86,0.21,0.02,0.02,,,,
Serbia,2018,8802741,186618,242,5013,8.75,376,3.24,1.80,2.34,,,,
Seychelles,2018,97094,757,1,56,20.5,1,4.11,0.49,4.41,,,,
Sierra Leone,2018,7650149,38251,91,1875,5.7,48,0.17,0.00,0.15,,,,
Singapore,2018,5757503,40878,9,289,2.03,13,1.25,0.30,0.27,,,,
Slovakia,2018,5453017,131418,160,3454,11.14,221,3.43,2.25,4.38,,,,
Slovenia,2018,2077835,52985,124,1082,11.9,210,4.66,4.13,1.20,,,,
Solomon Islands,2018,652856,4505,17,58,1.83,13,1.10,0.05,0.02,,,,
Somalia,2018,15008225,178598,282,882,0.01,139,0.00,0.00,0.00,,,,
South Africa,2018,57792520,1092279,676,26955,9.52,578,3.90,1.32,1.30,,,,
South Korea,2018,51171700,1555620,594,25525,9.7,974,1.72,0.15,0.22,,,,
Spain,2018,46692863,821794,261,18952,12.72,423,4.57,3.33,2.30,,,,
Sri Lanka,2018,21228760,184690,327,7160,4.1,384,0.22,0.01,2.32,,,,
Sudan,2018,41801532,171386,159,482,0.51,98,,,,,,,
Suriname,2018,575987,9158,15,211,5.33,16,3.40,0.12,2.31,,,,
Sweden,2018,9971630,233336,220,4293,8.93,359,2.69,3.38,1.00,,,,
Switzerland,2018,8525614,219961,159,3860,11.53,272,3.17,4.23,1.65,,,,
Syria,2018,16945062,71169,80,556,0.24,60,0.02,0.00,0.14,,,,
Tajikistan,2018,9100847,218420,171,1666,3.28,141,0.38,0.01,0.46,,,,
Tanzania,2018,56313444,799651,738,18942,11.27,339,0.74,0.09,0.35,,,,
Thailand,2018,69428454,840084,465,38546,8.3,631,1.79,0.20,4.00,,,,
Timor,2018,1267975,9256,10,257,2.17,7,0.27,0.10,0.05,,,,
Togo,2018,7889095,41023,95,1524,2.46,51,0.78,0.09,0.20,,,,
Tonga,2018,103199,691,1,8,0.8,1,0.03,0.17,0.11,,,,
Trinidad and Tobago,2018,1389841,20987,25,391,6.72,31,2.92,0.18,2.49,,,,
Tunisia,2018,11565203,47417,31,714,2.12,34,0.99,0.32,0.16,,,,
Turkey,2018,82340090,419934,214,3882,2.05,238,0.67,0.16,0.35,,,,
Turkmenistan,2018,5850902,162070,204,2328,4.93,174,0.65,1.27,1.03,,,,
Tuvalu,2018,11505,89,0,1,1.52,0,0.01,0.69,0.22,,,,
Uganda,2018,42729032,358924,718,15141,15.09,252,0.85,0.01,0.66,,,,
Ukraine,2018,44246158,1106154,5712,45253,8.32,7601,2.44,0.31,2.64,,,,
United Arab Emirates,2018,9630966,54897,56,510,3.9,74,0.22,0.15,1.73,,,,
United Kingdom,2018,67141678,2309674,1383,24963,11.45,1760,3.57,3.44,2.39,,,,
United States,2018,327096263,8111987,10631,135290,9.87,14162,3.97,1.67,3.29,,,,
Uruguay,2018,3449290,62432,81,1668,6.92,111,1.98,3.50,0.73,,,,
Uzbekistan,2018,32476232,620296,159,9270,2.59,147,0.18,0.08,2.18,,,,
Vanuatu,2018,292675,2312,5,44,2.25,4,0.34,0.42,0.87,,,,
Venezuela,2018,28887117,439084,170,8199,4.14,175,1.54,0.01,1.04,,,,
Vietnam,2018,95545959,1203879,860,51954,8.66,979,3.18,0.02,0.23,,,,
Yemen,2018,28498683,113995,117,827,0.05,79,0.02,0.00,0.00,,,,
Zambia,2018,17351714,267216,300,6710,6.54,132,1.26,0.04,0.25,,,,
Zimbabwe,2018,14438812,244016,81,5044,4.67,51,1.20,0.04,0.39,,,,
